    2   71 -5.0478e-09 -5.8088e-09
    2   72 -3.3180e-09 -5.1950e-09
    2   73 -2.0170e-09 -4.5090e-09
    2   74 -1.0645e-09 -3.8141e-09
    2   75 -3.8972e-10 -3.1518e-09
    2   76  6.8205e-11 -2.5470e-09
    2   77  3.6049e-10 -2.0129e-09
    2   78  5.2932e-10 -1.5542e-09
    2   79  6.0882e-10 -1.1697e-09
    2   80  6.2598e-10 -8.5469e-10
    2   81  6.0177e-10 -6.0231e-10

    3    0  0.0000e+00  0.0000e+00
    3    1 -8.1701e-08 -1.1397e-07
    3    2 -1.1718e-06 -1.6347e-06
    3    3 -3.2374e-06 -1.0069e-05
    3    4 -4.8744e-06 -1.6942e-05
    3    5  2.0580e-06 -3.0734e-05
    3    6  1.6510e-05 -3.8105e-05
    3    7  3.6665e-05 -4.0282e-05
    3    8  4.7175e-05 -2.6804e-05
    3    9  4.9612e-05 -1.0614e-05
    3   10  2.6342e-05  2.4507e-06
    3   11 -2.4586e-06 -1.0454e-06
    3   12 -3.4181e-05 -3.0204e-05
    3   13 -4.3979e-05 -7.8539e-05
    3   14 -2.1741e-05 -1.3262e-04
    3   15  3.3568e-05 -1.7682e-04
    3   16  1.0759e-04 -1.8375e-04
    3   17  1.8491e-04 -1.5983e-04
    3   18  2.3074e-04 -9.6861e-05
    3   19  2.4914e-04 -2.2305e-05
    3   20  2.1973e-04  4.9106e-05
    3   21  1.7132e-04  1.0226e-04
    3   22  1.0694e-04  1.2699e-04
    3   23  4.8535e-05  1.3182e-04
    3   24 -2.0849e-07  1.2091e-04
    3   25 -3.8231e-05  1.0394e-04
    3   26 -6.9122e-05  8.3755e-05
    3   27 -9.5280e-05  5.9712e-05
    3   28 -1.1443e-04  2.9524e-05
    3   29 -1.2474e-04 -5.9241e-06
    3   30 -1.1804e-04 -4.2705e-05
    3   31 -9.9263e-05 -7.5769e-05
    3   32 -6.6651e-05 -9.5946e-05
    3   33 -3.1603e-05 -1.0495e-04
    3   34  1.5822e-06 -9.8339e-05
    3   35  2.7024e-05 -8.5025e-05
    3   36  4.2423e-05 -6.5568e-05
    3   37  4.9732e-05 -4.7110e-05
    3   38  4.9667e-05 -3.0264e-05
    3   39  4.6008e-05 -1.7299e-05
    3   40  3.9781e-05 -7.6902e-06
    3   41  3.3218e-05 -1.2234e-06
    3   42  2.6687e-05  2.8561e-06
    3   43  2.0980e-05  5.1884e-06
    3   44  1.6059e-05  6.2857e-06
    3   45  1.2062e-05  6.5958e-06
    3   46  8.8398e-06  6.3885e-06
    3   47  6.3304e-06  5.9002e-06
    3   48  4.3939e-06  5.2556e-06
    3   49  2.9364e-06  4.5629e-06
    3   50  1.8549e-06  3.8728e-06
    3   51  1.0720e-06  3.2277e-06
    3   52  5.1828e-07  2.6430e-06
    3   53  1.3972e-07  2.1302e-06
    3   54 -1.0792e-07  1.6890e-06
    3   55 -2.5929e-07  1.3177e-06
    3   56 -3.4139e-07  1.0099e-06
    3   57 -3.7512e-07  7.5937e-07
    3   58 -3.7615e-07  5.5837e-07
    3   59 -3.5634e-07  3.9982e-07
    3   60 -3.2421e-07  2.7677e-07
    3   61 -2.8597e-07  1.8302e-07
    3   62 -2.4583e-07  1.1304e-07
    3   63 -2.0665e-07  6.2044e-08
    3   64 -1.7018e-07  2.5960e-08
    3   65 -1.3742e-07  1.3946e-09
    3   66 -1.0881e-07 -1.4446e-08
    3   67 -8.4422e-08 -2.3821e-08
    3   68 -6.4070e-08 -2.8527e-08
    3   69 -4.7425e-08 -2.9971e-08
    3   70 -3.4075e-08 -2.9235e-08
    3   71 -2.3579e-08 -2.7134e-08
    3   72 -1.5499e-08 -2.4266e-08
    3   73 -9.4217e-09 -2.1062e-08
    3   74 -4.9725e-09 -1.7816e-08
    3   75 -1.8205e-09 -1.4722e-08
    3   76  3.1858e-10 -1.1897e-08
    3   77  1.6839e-09 -9.4026e-09
    3   78  2.4725e-09 -7.2597e-09
    3   79  2.8439e-09 -5.4637e-09
    3   80  2.9241e-09 -3.9924e-09
    3   81  2.8110e-09 -2.8135e-09

    4    0 -0.0000e+00  0.0000e+00
    4    1 -9.1972e-08 -3.1967e-07
    4    2 -1.3192e-06 -4.5851e-06
    4    3 -5.8005e-06 -2.0161e-05
    4    4  4.1833e-07 -5.5378e-05
    4    5  5.7721e-06 -8.6202e-05
    4    6  4.6308e-05 -1.0688e-04
    4    7  1.0284e-04 -1.1299e-04
    4    8  1.3232e-04 -7.5182e-05
    4    9  1.3915e-04 -2.9771e-05
    4   10  7.3886e-05  6.8738e-06
    4   11 -6.8960e-06 -2.9322e-06
    4   12 -9.5873e-05 -8.4718e-05
    4   13 -1.2335e-04 -2.2029e-04
    4   14 -6.0980e-05 -3.7197e-04
    4   15  9.4152e-05 -4.9594e-04
    4   16  3.0176e-04 -5.1538e-04
    4   17  5.1864e-04 -4.4831e-04
    4   18  6.4719e-04 -2.7168e-04
    4   19  6.9879e-04 -6.2562e-05
    4   20  6.1630e-04  1.3773e-04
    4   21  4.8052e-04  2.8682e-04
    4   22  2.9996e-04  3.5618e-04
    4   23  1.3613e-04  3.6973e-04
    4   24 -5.8414e-07  3.3912e-04
    4   25 -1.0723e-04  2.9154e-04
    4   26 -1.9387e-04  2.3492e-04
    4   27 -2.6724e-04  1.6748e-04
    4   28 -3.2096e-04  8.2810e-05
    4   29 -3.4986e-04 -1.6615e-05
    4   30 -3.3109e-04 -1.1978e-04
    4   31 -2.7842e-04 -2.1252e-04
    4   32 -1.8695e-04 -2.6911e-04
    4   33 -8.8640e-05 -2.9436e-04
    4   34  4.4373e-06 -2.7582e-04
    4   35  7.5796e-05 -2.3848e-04
    4   36  1.1899e-04 -1.8391e-04
    4   37  1.3949e-04 -1.3214e-04
    4   38  1.3931e-04 -8.4886e-05
    4   39  1.2904e-04 -4.8521e-05
    4   40  1.1158e-04 -2.1570e-05
    4   41  9.3171e-05 -3.4316e-06
    4   42  7.4853e-05  8.0106e-06
    4   43  5.8846e-05  1.4552e-05
    4   44  4.5043e-05  1.7630e-05
    4   45  3.3831e-05  1.8500e-05
    4   46  2.4794e-05  1.7919e-05
    4   47  1.7756e-05  1.6549e-05
    4   48  1.2324e-05  1.4741e-05
    4   49  8.2362e-06  1.2798e-05
    4   50  5.2028e-06  1.0863e-05
    4   51  3.0069e-06  9.0532e-06
    4   52  1.4537e-06  7.4132e-06
    4   53  3.9189e-07  5.9749e-06
    4   54 -3.0270e-07  4.7374e-06
    4   55 -7.2727e-07  3.6959e-06
    4   56 -9.5754e-07  2.8327e-06
    4   57 -1.0521e-06  2.1299e-06
    4   58 -1.0550e-06  1.5661e-06
    4   59 -9.9947e-07  1.1214e-06
    4   60 -9.0936e-07  7.7628e-07
    4   61 -8.0209e-07  5.1335e-07
    4   62 -6.8951e-07  3.1706e-07
    4   63 -5.7962e-07  1.7402e-07
    4   64 -4.7732e-07  7.2815e-08
    4   65 -3.8544e-07  3.9124e-09
    4   66 -3.0520e-07 -4.0519e-08
    4   67 -2.3679e-07 -6.6814e-08
    4   68 -1.7970e-07 -8.0013e-08
    4   69 -1.3302e-07 -8.4064e-08
    4   70 -9.5574e-08 -8.1999e-08
    4   71 -6.6135e-08 -7.6105e-08
    4   72 -4.3472e-08 -6.8063e-08
    4   73 -2.6426e-08 -5.9076e-08
    4   74 -1.3947e-08 -4.9972e-08
    4   75 -5.1062e-09 -4.1294e-08
    4   76  8.9351e-10 -3.3370e-08
    4   77  4.7229e-09 -2.6373e-08
    4   78  6.9350e-09 -2.0362e-08
    4   79  7.9765e-09 -1.5325e-08
    4   80  8.2015e-09 -1.1198e-08
    4   81  7.8843e-09 -7.8914e-09

    5    0 -0.0000e+00  0.0000e+00
    5    1  4.4240e-08 -6.6066e-07
    5    2  6.3454e-07 -9.4759e-06
    5    3  2.7901e-06 -4.1666e-05
    5    4  6.5760e-06 -9.8207e-05
    5    5  5.8740e-05 -1.7455e-04
    5    6  9.5700e-05 -2.2088e-04
    5    7  2.1253e-04 -2.3350e-04
    5    8  2.7345e-04 -1.5537e-04
    5    9  2.8758e-04 -6.1526e-05
    5   10  1.5269e-04  1.4205e-05
    5   11 -1.4251e-05 -6.0597e-06
    5   12 -1.9813e-04 -1.7508e-04
    5   13 -2.5493e-04 -4.5525e-04
    5   14 -1.2603e-04 -7.6872e-04
    5   15  1.9457e-04 -1.0249e-03
    5   16  6.2361e-04 -1.0651e-03
    5   17  1.0718e-03 -9.2648e-04
    5   18  1.3375e-03 -5.6146e-04
    5   19  1.4441e-03 -1.2930e-04
    5   20  1.2737e-03  2.8464e-04
    5   21  9.9306e-04  5.9274e-04
    5   22  6.1990e-04  7.3609e-04
    5   23  2.8134e-04  7.6408e-04
    5   24 -1.2047e-06  7.0083e-04
    5   25 -2.2161e-04  6.0250e-04
    5   26 -4.0066e-04  4.8549e-04
    5   27 -5.5229e-04  3.4612e-04
    5   28 -6.6329e-04  1.7114e-04
    5   29 -7.2303e-04 -3.4335e-05
    5   30 -6.8424e-04 -2.4754e-04
    5   31 -5.7538e-04 -4.3919e-04
    5   32 -3.8635e-04 -5.5615e-04
    5   33 -1.8319e-04 -6.0833e-04
    5   34  9.1682e-06 -5.7002e-04
    5   35  1.5664e-04 -4.9285e-04
    5   36  2.4590e-04 -3.8007e-04
    5   37  2.8827e-04 -2.7308e-04
    5   38  2.8790e-04 -1.7543e-04
    5   39  2.6669e-04 -1.0027e-04
    5   40  2.3059e-04 -4.4578e-05
    5   41  1.9255e-04 -7.0925e-06
    5   42  1.5469e-04  1.6554e-05
    5   43  1.2161e-04  3.0074e-05
    5   44  9.3086e-05  3.6434e-05
    5   45  6.9917e-05  3.8232e-05
    5   46  5.1240e-05  3.7031e-05
    5   47  3.6694e-05  3.4200e-05
    5   48  2.5469e-05  3.0464e-05
    5   49  1.7021e-05  2.6449e-05
    5   50  1.0752e-05  2.2449e-05
    5   51  6.2141e-06  1.8710e-05
    5   52  3.0043e-06  1.5320e-05
    5   53  8.0994e-07  1.2348e-05
    5   54 -6.2552e-07  9.7904e-06
    5   55 -1.5030e-06  7.6379e-06
    5   56 -1.9788e-06  5.8541e-06
    5   57 -2.1744e-06  4.4017e-06
    5   58 -2.1804e-06  3.2366e-06
    5   59 -2.0655e-06  2.3176e-06
    5   60 -1.8793e-06  1.6043e-06
    5   61 -1.6576e-06  1.0609e-06
    5   62 -1.4249e-06  6.5525e-07
    5   63 -1.1978e-06  3.5965e-07
    5   64 -9.8644e-07  1.5048e-07
    5   65 -7.9656e-07  8.0883e-09
    5   66 -6.3072e-07 -8.3735e-08
    5   67 -4.8935e-07 -1.3808e-07
    5   68 -3.7138e-07 -1.6535e-07
    5   69 -2.7490e-07 -1.7373e-07
    5   70 -1.9752e-07 -1.6946e-07
    5   71 -1.3668e-07 -1.5728e-07
    5   72 -8.9840e-08 -1.4066e-07
    5   73 -5.4614e-08 -1.2209e-07
    5   74 -2.8823e-08 -1.0327e-07
    5   75 -1.0553e-08 -8.5339e-08
    5   76  1.8463e-09 -6.8963e-08
    5   77  9.7603e-09 -5.4502e-08
    5   78  1.4332e-08 -4.2081e-08
    5   79  1.6484e-08 -3.1670e-08
    5   80  1.6949e-08 -2.3142e-08
    5   81  1.6294e-08 -1.6309e-08

    6    0 -0.0000e+00  0.0000e+00
    6    1  4.7067e-07 -1.0863e-06
    6    2  6.7508e-06 -1.5581e-05
    6    3  2.9684e-05 -6.8509e-05
    6    4  6.9964e-05 -1.6148e-04
    6    5  1.2691e-04 -2.9291e-04
    6    6  2.5365e-04 -3.4598e-04
    6    7  3.4943e-04 -3.8391e-04
    6    8  4.4960e-04 -2.5546e-04
    6    9  4.7283e-04 -1.0116e-04
    6   10  2.5106e-04  2.3354e-05
    6   11 -2.3432e-05 -9.9630e-06
    6   12 -3.2577e-04 -2.8786e-04
    6   13 -4.1915e-04 -7.4851e-04
    6   14 -2.0722e-04 -1.2639e-03
    6   15  3.1990e-04 -1.6851e-03
    6   16  1.0253e-03 -1.7512e-03
    6   17  1.7623e-03 -1.5233e-03
    6   18  2.1991e-03 -9.2316e-04
    6   19  2.3744e-03 -2.1260e-04
    6   20  2.0941e-03  4.6798e-04
    6   21  1.6328e-03  9.7456e-04
    6   22  1.0192e-03  1.2102e-03
    6   23  4.6258e-04  1.2563e-03
    6   24 -1.9730e-06  1.1523e-03
    6   25 -3.6435e-04  9.9063e-04
    6   26 -6.5875e-04  7.9823e-04
    6   27 -9.0806e-04  5.6909e-04
    6   28 -1.0906e-03  2.8139e-04
    6   29 -1.1888e-03 -5.6445e-05
    6   30 -1.1250e-03 -4.0699e-04
    6   31 -9.4603e-04 -7.2210e-04
    6   32 -6.3523e-04 -9.1440e-04
    6   33 -3.0120e-04 -1.0002e-03
    6   34  1.5068e-05 -9.3721e-04
    6   35  2.5754e-04 -8.1033e-04
    6   36  4.0430e-04 -6.2490e-04
    6   37  4.7397e-04 -4.4899e-04
    6   38  4.7335e-04 -2.8844e-04
    6   39  4.3848e-04 -1.6487e-04
    6   40  3.7913e-04 -7.3296e-05
    6   41  3.1659e-04 -1.1663e-05
    6   42  2.5434e-04  2.7217e-05
    6   43  1.9995e-04  4.9445e-05
    6   44  1.5305e-04  5.9904e-05
    6   45  1.1496e-04  6.2860e-05
    6   46  8.4249e-05  6.0884e-05
    6   47  6.0332e-05  5.6231e-05
    6   48  4.1876e-05  5.0088e-05
    6   49  2.7986e-05  4.3487e-05
    6   50  1.7679e-05  3.6910e-05
    6   51  1.0217e-05  3.0762e-05
    6   52  4.9398e-06  2.5189e-05
    6   53  1.3318e-06  2.0302e-05
    6   54 -1.0284e-06  1.6097e-05
    6   55 -2.4711e-06  1.2558e-05
    6   56 -3.2535e-06  9.6252e-06
    6   57 -3.5750e-06  7.2372e-06
    6   58 -3.5848e-06  5.3216e-06
    6   59 -3.3960e-06  3.8105e-06
    6   60 -3.0899e-06  2.6377e-06
    6   61 -2.7254e-06  1.7443e-06
    6   62 -2.3429e-06  1.0774e-06
    6   63 -1.9695e-06  5.9133e-07
    6   64 -1.6219e-06  2.4743e-07
    6   65 -1.3097e-06  1.3307e-08
    6   66 -1.0370e-06 -1.3767e-07
    6   67 -8.0459e-07 -2.2702e-07
    6   68 -6.1062e-07 -2.7187e-07
    6   69 -4.5198e-07 -2.8563e-07
    6   70 -3.2475e-07 -2.7862e-07
    6   71 -2.2472e-07 -2.5859e-07
    6   72 -1.4771e-07 -2.3127e-07
    6   73 -8.9796e-08 -2.0073e-07
    6   74 -4.7392e-08 -1.6980e-07
    6   75 -1.7352e-08 -1.4031e-07
    6   76  3.0349e-09 -1.1339e-07
    6   77  1.6047e-08 -8.9611e-08
    6   78  2.3564e-08 -6.9188e-08
    6   79  2.7103e-08 -5.2072e-08
    6   80  2.7867e-08 -3.8050e-08
    6   81  2.6790e-08 -2.6814e-08

    7    0 -0.0000e+00  0.0000e+00
    7    1  1.3238e-06 -1.4544e-06
    7    2  1.8987e-05 -2.0860e-05
    7    3  8.3486e-05 -9.1724e-05
    7    4  1.9678e-04 -2.1619e-04
    7    5  3.5695e-04 -3.9217e-04
    7    6  4.4255e-04 -4.8622e-04
    7    7  5.8245e-04 -4.3599e-04
    7    8  6.0192e-04 -3.4202e-04
    7    9  6.3302e-04 -1.3545e-04
    7   10  3.3611e-04  3.1261e-05
    7   11 -3.1371e-05 -1.3338e-05
    7   12 -4.3614e-04 -3.8538e-04
    7   13 -5.6117e-04 -1.0021e-03
    7   14 -2.7745e-04 -1.6921e-03
    7   15  4.2825e-04 -2.2561e-03
    7   16  1.3727e-03 -2.3446e-03
    7   17  2.3593e-03 -2.0394e-03
    7   18  2.9441e-03 -1.2360e-03
    7   19  3.1789e-03 -2.8468e-04
    7   20  2.8036e-03  6.2649e-04
    7   21  2.1860e-03  1.3047e-03
    7   22  1.3646e-03  1.6203e-03
    7   23  6.1932e-04  1.6819e-03
    7   24 -2.6204e-06  1.5427e-03
    7   25 -4.8778e-04  1.3263e-03
    7   26 -8.8192e-04  1.0687e-03
    7   27 -1.2157e-03  7.6192e-04
    7   28 -1.4601e-03  3.7674e-04
    7   29 -1.5916e-03 -7.5547e-05
    7   30 -1.5062e-03 -5.4485e-04
    7   31 -1.2666e-03 -9.6674e-04
    7   32 -8.5046e-04 -1.2242e-03
    7   33 -4.0326e-04 -1.3391e-03
    7   34  2.0156e-05 -1.2547e-03
    7   35  3.4478e-04 -1.0849e-03
    7   36  5.4127e-04 -8.3662e-04
    7   37  6.3454e-04 -6.0111e-04
    7   38  6.3372e-04 -3.8617e-04
    7   39  5.8703e-04 -2.2074e-04
    7   40  5.0758e-04 -9.8136e-05
    7   41  4.2384e-04 -1.5621e-05
    7   42  3.4051e-04  3.6433e-05
    7   43  2.6770e-04  6.6194e-05
    7   44  2.0491e-04  8.0196e-05
    7   45  1.5390e-04  8.4155e-05
    7   46  1.1279e-04  8.1510e-05
    7   47  8.0774e-05  7.5281e-05
    7   48  5.6065e-05  6.7057e-05
    7   49  3.7469e-05  5.8219e-05
    7   50  2.3669e-05  4.9414e-05
    7   51  1.3679e-05  4.1184e-05
    7   52  6.6138e-06  3.3723e-05
    7   53  1.7834e-06  2.7180e-05
    7   54 -1.3765e-06  2.1551e-05
    7   55 -3.3080e-06  1.6813e-05
    7   56 -4.3556e-06  1.2886e-05
    7   57 -4.7860e-06  9.6893e-06
    7   58 -4.7993e-06  7.1246e-06
